id,source,measured_at,completeness,consistency,freshness,uniqueness,accuracy,overall_score,status,record_count
2,hackernews,2026-04-03 11:52:22.783413,98.39,95.16,94.41,98.27,98.52,96.04,GREEN,53
1,hackernews,2026-04-03 11:35:13.359640,100.0,95.0,97.48,100.0,100.0,98.25,GREEN,30
3,hackernews,2026-04-03 03:52:22.783413,99.51,90.51,94.79,98.09,95.69,96.53,GREEN,48
4,hackernews,2026-04-02 19:52:22.783413,97.46,93.98,96.83,99.62,95.42,98.05,GREEN,52
5,hackernews,2026-04-02 11:52:22.783413,96.38,92.77,99.43,99.39,95.43,93.72,GREEN,55
6,hackernews,2026-04-02 03:52:22.783413,95.36,90.84,99.82,98.42,99.32,94.32,GREEN,47
7,hackernews,2026-04-01 19:52:22.783413,95.85,91.32,93.16,99.12,97.15,93.44,GREEN,45
8,hackernews,2026-04-01 11:52:22.783413,99.63,97.24,92.68,99.8,98.18,97.88,GREEN,50
9,hackernews,2026-04-01 03:52:22.783413,98.39,90.91,98.3,98.28,97.41,95.57,GREEN,46
10,hackernews,2026-03-31 19:52:22.783413,95.37,94.13,99.7,99.41,97.24,96.92,GREEN,45
11,hackernews,2026-03-31 11:52:22.783413,97.85,95.85,99.9,99.0,95.46,98.27,GREEN,46
12,hackernews,2026-03-31 03:52:22.783413,81.44,78.26,72.07,98.7,95.42,75.07,YELLOW,52
13,hackernews,2026-03-30 19:52:22.783413,81.38,76.4,73.99,98.17,95.98,74.68,YELLOW,48
14,hackernews,2026-03-30 11:52:22.783413,65.0,60.0,55.0,98.35,97.59,64.5,RED,53
15,hackernews,2026-03-30 03:52:22.783413,80.86,79.33,74.39,99.46,98.4,76.5,YELLOW,53
16,hackernews,2026-03-29 19:52:22.783413,97.5,95.94,95.5,98.07,95.38,94.57,GREEN,52
17,hackernews,2026-03-29 11:52:22.783413,95.27,95.95,92.85,99.45,99.6,97.81,GREEN,51
18,hackernews,2026-03-29 03:52:22.783413,99.24,95.95,98.26,99.7,97.46,95.14,GREEN,51
19,hackernews,2026-03-28 19:52:22.783413,97.52,94.24,99.13,99.8,99.87,93.14,GREEN,51
20,hackernews,2026-03-28 11:52:22.783413,96.62,90.38,94.22,98.46,97.97,95.49,GREEN,50
21,hackernews,2026-03-28 03:52:22.783413,97.06,91.89,92.27,98.58,98.62,94.68,GREEN,55
